0.642456,-0.249634,0.700317,2.746582,-1.159668,1.281738
0.643555,-0.249634,0.693359,0.488281,0.305176,1.342773
0.641968,-0.236206,0.706055,2.929688,-2.807617,-0.610352
0.644775,-0.257568,0.705322,4.699707,-2.807617,0.732422
0.642822,-0.2677,0.720947,3.295898,-1.953125,1.037598
0.628296,-0.254395,0.706299,4.455566,-1.159668,2.319336
0.628784,-0.254028,0.721191,5.737305,-1.159668,2.563477
0.622192,-0.26123,0.717041,6.347656,-2.441406,3.295898
0.622559,-0.266479,0.706421,2.502441,0.183105,2.563477
0.633057,-0.250244,0.711548,1.953125,-0.854492,1.464844
0.653687,-0.230591,0.703613,2.685547,-0.183105,0.610352
0.631592,-0.265625,0.708618,2.868652,0,1.525879
0.645386,-0.240967,0.702881,3.90625,-0.244141,1.953125
0.63501,-0.260132,0.705322,4.943848,-1.342773,2.197266
0.63208,-0.26062,0.712891,4.760742,-0.732422,1.77002
0.627197,-0.271973,0.70874,4.455566,-1.953125,2.563477
0.626343,-0.263062,0.704346,1.342773,-0.793457,2.075195
0.632568,-0.249146,0.726807,1.525879,-1.586914,1.89209
0.626953,-0.246582,0.714844,2.441406,-1.281738,1.281738
0.640381,-0.24292,0.723389,2.807617,0,2.13623
0.631958,-0.250488,0.713989,3.78418,-1.525879,2.197266
0.623169,-0.274048,0.709717,2.685547,0.610352,2.319336
0.639893,-0.238892,0.720093,3.662109,-0.610352,1.89209
0.631348,-0.253906,0.712769,3.845215,-0.12207,1.831055
0.631592,-0.255127,0.712524,3.295898,-0.427246,1.342773
0.630371,-0.249146,0.711792,3.479004,-0.549316,2.01416
0.628174,-0.254028,0.720947,3.540039,0,1.89209
0.633789,-0.250977,0.713379,3.112793,-0.488281,1.342773
0.632568,-0.250366,0.708252,3.479004,-0.12207,1.831055
0.625,-0.259399,0.720581,2.807617,-0.549316,1.342773
0.633057,-0.247314,0.709351,2.807617,0.183105,2.13623
0.627686,-0.245728,0.713501,3.845215,-1.098633,1.037598
0.635498,-0.25415,0.719971,4.02832,-0.244141,1.586914
0.638062,-0.255249,0.711792,3.967285,-0.488281,1.77002
0.62854,-0.248169,0.70874,3.356934,0.793457,1.77002
0.63147,-0.260376,0.709595,3.78418,-0.061035,1.831055
0.631226,-0.254272,0.707886,2.685547,0.427246,1.098633
0.63855,-0.257935,0.708252,3.112793,0.305176,1.831055
0.644531,-0.253052,0.698608,3.845215,1.77002,0.488281
0.638672,-0.265503,0.697144,4.089355,-0.061035,1.098633
0.644287,-0.255737,0.697998,3.845215,0.12207,1.220703
0.634277,-0.261108,0.689697,2.441406,-1.220703,1.586914
0.643066,-0.262573,0.71106,1.159668,-0.183105,1.159668
0.638916,-0.256714,0.706299,3.173828,-1.525879,2.685547
0.625122,-0.258667,0.710815,3.234863,-0.915527,1.586914
0.632935,-0.252075,0.718506,3.173828,-0.488281,2.075195
0.629517,-0.251465,0.712158,3.479004,-0.671387,1.281738
0.635742,-0.261108,0.719116,1.220703,0,1.525879
0.632568,-0.247314,0.698486,1.525879,-0.793457,1.647949
0.635986,-0.250366,0.710205,0.488281,-0.244141,1.525879
0.64624,-0.251465,0.713013,3.295898,-1.037598,2.624512
0.630615,-0.246704,0.715942,4.821777,-1.281738,2.258301
0.632935,-0.258057,0.715576,3.601074,-0.183105,1.77002
0.635376,-0.245972,0.708252,3.845215,-1.037598,2.319336
0.637207,-0.243896,0.715332,3.78418,-1.159668,1.647949
0.630615,-0.247803,0.714722,3.173828,-0.549316,1.831055
0.630615,-0.245239,0.714233,2.563477,-0.488281,1.586914
0.636475,-0.243408,0.717285,3.479004,-0.854492,1.89209
0.633057,-0.251953,0.716431,3.295898,-0.12207,2.13623
0.635742,-0.252563,0.704102,3.723145,0.183105,1.342773
0.630249,-0.253174,0.714233,3.051758,0.427246,1.403809
0.634766,-0.253906,0.699585,2.563477,-0.061035,1.525879
0.642822,-0.2323,0.709351,2.929688,-1.281738,1.77002
0.641968,-0.247437,0.709229,3.78418,-0.854492,1.403809
0.633179,-0.255127,0.713013,3.051758,-0.061035,2.197266
0.638062,-0.239746,0.710205,2.868652,-0.549316,1.708984
0.62793,-0.26123,0.71582,3.417969,-1.220703,1.037598
0.640747,-0.25415,0.711304,3.662109,-1.098633,2.380371
0.627686,-0.251343,0.718018,3.112793,-0.793457,1.647949
0.630005,-0.239746,0.722778,2.990723,0.305176,1.342773
0.63501,-0.250244,0.70874,4.089355,-0.244141,2.319336
0.635254,-0.251709,0.70874,3.417969,-0.12207,1.77002
0.642578,-0.25293,0.700562,2.990723,0.427246,1.586914
0.626099,-0.253296,0.712036,2.441406,-0.12207,1.647949
0.644897,-0.231812,0.711426,3.295898,-0.244141,2.075195
0.636597,-0.244263,0.710449,3.051758,0.061035,1.647949
0.635498,-0.257568,0.702026,3.78418,0.12207,2.13623
0.639038,-0.252441,0.700439,2.380371,-0.610352,1.220703
0.636353,-0.251709,0.709473,2.075195,-0.671387,1.342773
0.644775,-0.241699,0.707031,2.563477,-0.12207,1.586914
0.637695,-0.251953,0.697998,3.234863,-0.854492,1.342773
0.643188,-0.238159,0.707397,3.295898,-0.732422,1.647949
0.634521,-0.257568,0.709717,4.089355,-1.953125,1.708984
0.645996,-0.238403,0.701172,3.90625,-1.89209,2.197266
0.629517,-0.263306,0.711548,3.295898,-0.854492,1.831055
0.632568,-0.24292,0.713257,3.173828,-0.793457,2.01416
0.633057,-0.250244,0.706787,3.845215,-0.549316,1.525879
0.630249,-0.258545,0.717773,2.990723,-0.671387,2.624512
0.634888,-0.247314,0.713623,2.380371,-0.366211,1.89209
0.639038,-0.237671,0.704712,3.173828,-0.427246,1.586914
0.636719,-0.244873,0.709351,2.807617,0,1.159668
0.652954,-0.233521,0.709229,2.929688,-0.244141,0.793457
0.639404,-0.241699,0.694702,4.455566,-0.854492,-0.366211
0.625244,-0.266235,0.715576,3.967285,-1.220703,0.854492
0.623535,-0.261475,0.719238,3.173828,-1.098633,1.403809
0.619995,-0.254517,0.722046,4.150391,-2.075195,1.77002
0.633179,-0.246582,0.708984,3.723145,-1.098633,1.77002
0.63269,-0.252686,0.702148,3.845215,-1.464844,1.342773
0.633179,-0.252075,0.719482,3.723145,-1.89209,0.976562
0.624023,-0.255981,0.723877,3.967285,-1.525879,1.831055
0.631226,-0.251709,0.716064,4.272461,-0.610352,2.197266
0.609497,-0.249146,0.719116,5.065918,-0.671387,2.075195
0.630005,-0.256958,0.719116,3.173828,0.915527,1.89209
0.632935,-0.251099,0.709106,2.685547,0.305176,0.732422
0.625732,-0.254028,0.712646,2.746582,-0.244141,1.037598
0.639282,-0.252441,0.721924,3.662109,0.061035,1.708984
0.635376,-0.248657,0.713135,4.02832,0.12207,2.258301
0.61853,-0.269165,0.708374,4.150391,-0.244141,1.89209
0.629639,-0.255859,0.7146,2.624512,0.183105,3.295898
0.629395,-0.247681,0.715698,2.624512,-0.549316,2.075195
0.630615,-0.254761,0.707886,2.319336,0.549316,1.098633
0.63855,-0.249512,0.703857,2.990723,0.305176,1.220703
0.641724,-0.250488,0.709229,3.051758,-0.183105,0.976562
0.640503,-0.255005,0.701538,2.929688,-0.488281,2.075195
0.632202,-0.247681,0.705078,3.479004,-1.77002,1.77002
0.643188,-0.246582,0.714355,3.051758,-1.098633,1.403809
0.63269,-0.251831,0.716675,2.746582,-0.488281,1.647949
0.626587,-0.257935,0.711914,4.089355,-1.647949,1.831055
0.625,-0.260498,0.7146,3.356934,-1.098633,2.258301
0.636597,-0.248047,0.716064,3.234863,-0.854492,2.075195
0.624268,-0.254883,0.712646,3.112793,-0.366211,0.915527
0.633667,-0.254761,0.714722,2.685547,-0.12207,0.976562
0.638184,-0.249268,0.71167,3.051758,-0.488281,1.708984
0.625854,-0.254639,0.706543,3.234863,-0.732422,2.13623
0.634399,-0.254395,0.7146,2.929688,-1.159668,1.77002
0.634888,-0.248291,0.7146,3.112793,-0.854492,1.342773
0.631836,-0.256348,0.714722,2.990723,-0.366211,1.89209
0.63269,-0.249878,0.711792,3.356934,-0.671387,1.403809
0.625244,-0.258179,0.712158,3.173828,-0.427246,1.708984
0.638062,-0.24353,0.71228,3.234863,-0.671387,2.075195
0.62561,-0.254517,0.713501,3.356934,-1.037598,1.403809
0.631348,-0.258545,0.715576,2.868652,-0.244141,1.586914
0.633911,-0.254395,0.713379,3.112793,-0.366211,1.831055
0.626831,-0.250366,0.71228,2.990723,-0.366211,1.403809
0.635986,-0.242432,0.714111,3.173828,-0.671387,1.342773
0.633667,-0.251953,0.713623,3.662109,-0.305176,1.525879
0.633789,-0.253174,0.714233,3.78418,-0.244141,2.075195
0.628662,-0.257202,0.710327,3.173828,-0.244141,1.89209
0.633667,-0.256592,0.70874,3.112793,-0.305176,1.77002
0.634766,-0.25415,0.710205,2.990723,-0.366211,1.77002
0.633667,-0.252563,0.71167,2.685547,-0.061035,1.037598
0.634888,-0.25354,0.712769,2.868652,-0.12207,1.525879
0.631348,-0.254395,0.71228,2.746582,-0.244141,1.525879
0.636719,-0.249023,0.712524,2.990723,0,1.403809
0.633667,-0.255981,0.714233,2.929688,-0.244141,1.403809
0.626099,-0.267212,0.706665,2.990723,0.183105,1.708984
0.641235,-0.235229,0.710449,3.112793,-0.061035,1.586914
0.63208,-0.25415,0.705688,3.540039,-0.305176,1.586914
0.637817,-0.251343,0.710083,3.173828,-0.244141,1.831055
0.62915,-0.25354,0.709473,3.112793,-0.793457,1.586914
0.637695,-0.245605,0.711426,3.173828,-1.037598,1.77002
0.63269,-0.256226,0.711914,2.990723,-0.488281,1.525879
0.63501,-0.251465,0.707642,3.295898,-0.854492,1.281738
0.632202,-0.249146,0.711548,3.601074,-0.854492,1.525879
0.631958,-0.253418,0.711182,3.295898,-0.427246,1.586914
0.629517,-0.24939,0.714966,3.234863,-1.342773,1.89209
0.643433,-0.24585,0.714478,3.662109,-0.549316,2.075195
0.626709,-0.253906,0.7146,3.295898,-0.671387,1.831055
0.630615,-0.255371,0.712036,3.356934,-0.305176,1.708984
0.630005,-0.248657,0.711792,3.112793,-0.854492,1.586914
0.629639,-0.254272,0.711426,2.990723,-0.366211,1.708984
0.63562,-0.251099,0.711304,3.051758,-0.732422,1.89209
0.634155,-0.253662,0.710571,3.295898,-0.793457,1.525879
0.63269,-0.255493,0.715698,2.929688,-0.244141,1.647949
0.632324,-0.249878,0.712524,3.662109,-0.915527,1.77002
0.637939,-0.24292,0.708252,3.601074,-0.793457,1.586914
0.626953,-0.262817,0.712891,2.990723,-0.061035,1.464844
0.633667,-0.25,0.716431,3.417969,-0.549316,2.13623
0.625977,-0.256348,0.712524,3.479004,-0.854492,1.525879
0.632935,-0.251587,0.714478,3.112793,-0.244141,1.89209
0.631348,-0.24939,0.715088,3.234863,-0.549316,1.647949
0.633179,-0.250244,0.714111,3.234863,-0.183105,1.586914
0.633911,-0.253418,0.713135,3.234863,-0.671387,1.342773
0.633545,-0.250854,0.707886,2.990723,-0.305176,1.586914
0.633545,-0.250854,0.713501,3.173828,-0.12207,1.464844
0.63501,-0.250488,0.711304,3.295898,-0.610352,1.586914
0.625977,-0.252441,0.714722,3.295898,-1.220703,1.525879
0.645386,-0.243896,0.715698,3.234863,0.183105,1.647949
0.630005,-0.25415,0.709717,3.540039,-0.12207,1.831055
0.631104,-0.255493,0.708984,3.173828,0.183105,1.831055
0.631104,-0.250366,0.712769,2.868652,-0.183105,1.464844
0.634888,-0.248657,0.708862,2.929688,-0.12207,1.708984
0.636475,-0.252441,0.707397,2.868652,-0.427246,1.342773
0.637329,-0.251343,0.708862,2.990723,-0.427246,1.464844
0.639404,-0.251831,0.709351,2.990723,-0.610352,1.586914
0.630981,-0.247192,0.709961,3.234863,-0.549316,1.464844
0.63623,-0.251099,0.714233,3.173828,-1.037598,1.586914
0.619629,-0.265747,0.709473,3.356934,-0.366211,1.281738
0.636963,-0.239624,0.712524,3.601074,-0.793457,1.403809
0.629517,-0.254517,0.708496,4.02832,-1.098633,1.403809
0.636841,-0.25647,0.705933,3.479004,-0.976562,2.01416
0.630615,-0.253418,0.714355,3.479004,-1.342773,1.647949
0.633423,-0.252686,0.713501,3.356934,-1.220703,1.708984
0.625854,-0.257568,0.715576,2.929688,-1.525879,1.281738
0.626099,-0.247314,0.71875,3.051758,-0.854492,1.281738
0.625244,-0.251099,0.717285,3.234863,-0.305176,1.464844
0.624268,-0.255005,0.714722,3.112793,-0.366211,1.342773
0.632935,-0.24353,0.712402,2.746582,-0.488281,1.89209
0.633179,-0.249023,0.716431,3.234863,-0.488281,1.586914
0.631592,-0.253784,0.709839,3.234863,-0.244141,2.258301
0.626099,-0.256348,0.712036,3.540039,-0.610352,1.403809
0.633301,-0.254883,0.708252,2.868652,0.12207,1.525879
0.629517,-0.251831,0.712402,2.868652,-0.671387,1.647949
0.633423,-0.244019,0.712769,2.868652,-0.305176,1.586914
0.630737,-0.255859,0.716919,3.356934,-0.732422,1.525879
0.62561,-0.256958,0.711914,3.173828,-0.915527,1.708984
0.631836,-0.246582,0.71582,3.112793,-0.183105,1.831055
0.639526,-0.242676,0.710693,3.723145,-0.671387,1.403809
0.624634,-0.265137,0.71167,3.234863,0.610352,1.464844
0.634888,-0.243286,0.715332,3.601074,0.305176,2.075195
0.631104,-0.252686,0.706909,3.967285,0.183105,1.586914
0.631348,-0.255249,0.710449,2.868652,0.183105,1.831055
0.633057,-0.247681,0.709595,2.929688,-0.549316,1.220703
0.633301,-0.252441,0.715088,2.929688,-0.427246,1.831055
0.633301,-0.253296,0.710937,2.929688,-0.366211,1.342773
0.630371,-0.25,0.710693,3.112793,0.12207,1.708984
0.633667,-0.250488,0.710815,3.112793,0,1.586914
0.632202,-0.250122,0.71167,3.051758,0.061035,1.525879
0.625122,-0.251465,0.714844,3.051758,-0.976562,1.220703
0.646973,-0.238525,0.709229,3.356934,-0.183105,1.77002
0.631958,-0.251221,0.707275,3.78418,-0.488281,1.831055
0.630859,-0.254028,0.71228,3.356934,-0.488281,1.586914
0.630981,-0.241577,0.714233,2.868652,-0.854492,1.098633
0.622192,-0.269409,0.715576,2.990723,-0.732422,2.197266
0.638794,-0.248779,0.709717,3.051758,-0.549316,2.01416
0.63501,-0.251709,0.712769,3.173828,-0.427246,1.77002
0.629272,-0.250854,0.712036,3.234863,-0.549316,1.098633
0.637451,-0.237183,0.710815,2.746582,0.427246,1.77002
0.63269,-0.248657,0.710815,3.295898,-1.77002,1.098633
0.644043,-0.242065,0.70459,3.051758,0.244141,1.464844
0.640381,-0.252686,0.707275,3.417969,-0.976562,1.586914
0.630371,-0.258179,0.707642,3.601074,-0.549316,1.708984
0.631104,-0.257568,0.710571,3.234863,-1.098633,2.258301
0.63269,-0.248779,0.709106,3.112793,-1.220703,1.708984
0.63147,-0.255249,0.711548,3.173828,-0.976562,1.953125
0.63269,-0.248657,0.716797,3.112793,-0.549316,1.525879
0.629639,-0.255615,0.712524,3.234863,-0.549316,1.953125
0.634277,-0.244385,0.713135,3.112793,-0.976562,1.708984
0.639526,-0.242432,0.707764,3.479004,-0.549316,1.464844
0.624878,-0.266602,0.71582,2.929688,-0.061035,1.403809
0.634399,-0.247559,0.71228,2.990723,-0.488281,1.89209
0.634277,-0.249634,0.708496,3.234863,-0.427246,1.525879
0.631836,-0.251465,0.708984,2.990723,-0.427246,1.647949
0.63147,-0.249512,0.713257,3.417969,-1.037598,1.525879
0.634033,-0.24707,0.715332,3.234863,-0.915527,1.525879
0.630859,-0.254639,0.716553,3.173828,-0.854492,1.464844
0.629272,-0.248291,0.714966,3.234863,-0.183105,1.403809
0.630005,-0.248169,0.714355,2.990723,0.183105,1.525879
0.633911,-0.249023,0.707031,2.990723,-0.305176,1.464844
0.631836,-0.24585,0.71106,2.990723,-0.732422,1.342773
0.640381,-0.247925,0.713745,2.990723,0.12207,1.525879
0.629883,-0.250732,0.711426,3.417969,-0.244141,1.89209
0.627563,-0.252563,0.71228,3.112793,0.427246,1.464844
0.63623,-0.249146,0.708984,2.563477,0.183105,1.586914
0.632324,-0.252441,0.711182,3.051758,-0.427246,1.586914
0.640625,-0.247681,0.705322,3.173828,-0.061035,1.525879
0.631714,-0.254517,0.710937,3.112793,-0.305176,1.403809
0.641357,-0.248169,0.707275,2.990723,-0.244141,2.01416
0.634033,-0.246826,0.707642,3.356934,-1.098633,1.220703
0.637207,-0.250488,0.712646,3.234863,-0.610352,1.464844
0.628296,-0.267822,0.70874,3.112793,-0.915527,1.647949
0.637451,-0.23938,0.711304,3.540039,-0.915527,1.77002
0.630249,-0.252319,0.710693,3.845215,-0.915527,1.708984
0.629395,-0.253784,0.712158,3.356934,-0.915527,1.708984
